County,Precinct,Race,Candidate,Party,Votes,VTD
Ford,Dodge City Precinct 09,Kansas Senate 38,"Pando, Edgar A.",Democratic,9,120130
Ford,Dodge City Precinct 09,Kansas Senate 38,"Estes, Bud",Republican,12,120130
Ford,Dodge City Precinct 10,Kansas Senate 38,"Pando, Edgar A.",Democratic,0,120140
Ford,Dodge City Precinct 10,Kansas Senate 38,"Estes, Bud",Republican,0,120140
Ford,Dodge City Precinct 02,Kansas Senate 38,"Pando, Edgar A.",Democratic,269,130010
Ford,Dodge City Precinct 02,Kansas Senate 38,"Estes, Bud",Republican,189,130010
Ford,Dodge City Precinct 11,Kansas Senate 38,"Pando, Edgar A.",Democratic,0,130030
Ford,Dodge City Precinct 11,Kansas Senate 38,"Estes, Bud",Republican,0,130030
Ford,Dodge City Precinct 05,Kansas Senate 38,"Pando, Edgar A.",Democratic,523,190010
Ford,Dodge City Precinct 05,Kansas Senate 38,"Estes, Bud",Republican,898,190010
Ford,Dodge City Precinct 07,Kansas Senate 38,"Pando, Edgar A.",Democratic,57,600010
Ford,Dodge City Precinct 07,Kansas Senate 38,"Estes, Bud",Republican,113,600010
Ford,Dodge City Precinct 08,Kansas Senate 38,"Pando, Edgar A.",Democratic,0,800010
Ford,Dodge City Precinct 08,Kansas Senate 38,"Estes, Bud",Republican,0,800010
Franklin,Appanoose Township,Kansas Senate 12,"Bruner, Mike",Democratic,37,000010
Franklin,Appanoose Township,Kansas Senate 12,"Tyson, Caryn",Republican,123,000010
Franklin,Centropolis North Township,Kansas Senate 12,"Bruner, Mike",Democratic,70,000020
Franklin,Centropolis North Township,Kansas Senate 12,"Tyson, Caryn",Republican,186,000020
Franklin,Centropolis South Township,Kansas Senate 12,"Bruner, Mike",Democratic,43,000030
Franklin,Centropolis South Township,Kansas Senate 12,"Tyson, Caryn",Republican,220,000030
Franklin,Cutler Township,Kansas Senate 12,"Bruner, Mike",Democratic,91,000040
Franklin,Cutler Township,Kansas Senate 12,"Tyson, Caryn",Republican,329,000040
Franklin,Franklin Township,Kansas Senate 12,"Bruner, Mike",Democratic,413,000050
Franklin,Franklin Township,Kansas Senate 12,"Tyson, Caryn",Republican,1119,000050
Franklin,Greenwood Township,Kansas Senate 12,"Bruner, Mike",Democratic,51,000060
Franklin,Greenwood Township,Kansas Senate 12,"Tyson, Caryn",Republican,193,000060
Franklin,Harrison Township,Kansas Senate 12,"Bruner, Mike",Democratic,47,000070
Franklin,Harrison Township,Kansas Senate 12,"Tyson, Caryn",Republican,240,000070
Franklin,Hayes Township,Kansas Senate 12,"Bruner, Mike",Democratic,69,000080
Franklin,Hayes Township,Kansas Senate 12,"Tyson, Caryn",Republican,205,000080
Franklin,Homewood Township,Kansas Senate 12,"Bruner, Mike",Democratic,78,000090
Franklin,Homewood Township,Kansas Senate 12,"Tyson, Caryn",Republican,249,000090
Franklin,Lincoln Township,Kansas Senate 12,"Bruner, Mike",Democratic,129,000100
Franklin,Lincoln Township,Kansas Senate 12,"Tyson, Caryn",Republican,448,000100
Franklin,Ohio Township,Kansas Senate 12,"Bruner, Mike",Democratic,92,000110
Franklin,Ohio Township,Kansas Senate 12,"Tyson, Caryn",Republican,320,000110
Franklin,Ottawa Township,Kansas Senate 12,"Bruner, Mike",Democratic,85,00012A
Franklin,Ottawa Township,Kansas Senate 12,"Tyson, Caryn",Republican,383,00012A
Franklin,Ottawa Precinct 1,Kansas Senate 12,"Bruner, Mike",Democratic,135,00013A
Franklin,Ottawa Precinct 1,Kansas Senate 12,"Tyson, Caryn",Republican,328,00013A
Franklin,Ottawa Precinct 1 Exclave (A),Kansas Senate 12,"Bruner, Mike",Democratic,0,00013B
Franklin,Ottawa Precinct 1 Exclave (A),Kansas Senate 12,"Tyson, Caryn",Republican,0,00013B
Franklin,Ottawa Precinct 1 Exclave (B),Kansas Senate 12,"Bruner, Mike",Democratic,0,00013C
Franklin,Ottawa Precinct 1 Exclave (B),Kansas Senate 12,"Tyson, Caryn",Republican,0,00013C
Franklin,Ottawa Precinct 2,Kansas Senate 12,"Bruner, Mike",Democratic,196,000140
Franklin,Ottawa Precinct 2,Kansas Senate 12,"Tyson, Caryn",Republican,376,000140
Franklin,Ottawa Precinct 3,Kansas Senate 12,"Bruner, Mike",Democratic,127,000150
Franklin,Ottawa Precinct 3,Kansas Senate 12,"Tyson, Caryn",Republican,209,000150
Franklin,Ottawa Precinct 6,Kansas Senate 12,"Bruner, Mike",Democratic,141,000180
Franklin,Ottawa Precinct 6,Kansas Senate 12,"Tyson, Caryn",Republican,260,000180
Franklin,Ottawa Precinct 7,Kansas Senate 12,"Bruner, Mike",Democratic,353,000190
Franklin,Ottawa Precinct 7,Kansas Senate 12,"Tyson, Caryn",Republican,612,000190
Franklin,Ottawa Precinct 8,Kansas Senate 12,"Bruner, Mike",Democratic,385,00020A
Franklin,Ottawa Precinct 8,Kansas Senate 12,"Tyson, Caryn",Republican,854,00020A
Franklin,Peoria Township,Kansas Senate 12,"Bruner, Mike",Democratic,85,000210
Franklin,Peoria Township,Kansas Senate 12,"Tyson, Caryn",Republican,309,000210
Franklin,Pomona Township,Kansas Senate 12,"Bruner, Mike",Democratic,110,000220
Franklin,Pomona Township,Kansas Senate 12,"Tyson, Caryn",Republican,366,000220
Franklin,Pottawatomie Township,Kansas Senate 12,"Bruner, Mike",Democratic,72,000230
Franklin,Pottawatomie Township,Kansas Senate 12,"Tyson, Caryn",Republican,251,000230
Franklin,Richmond Township,Kansas Senate 12,"Bruner, Mike",Democratic,78,000240
Franklin,Richmond Township,Kansas Senate 12,"Tyson, Caryn",Republican,312,000240
Franklin,Williamsburg Township,Kansas Senate 12,"Bruner, Mike",Democratic,78,000250
Franklin,Williamsburg Township,Kansas Senate 12,"Tyson, Caryn",Republican,226,000250
Franklin,Ottawa Precinct 4,Kansas Senate 12,"Bruner, Mike",Democratic,392,140010
Franklin,Ottawa Precinct 4,Kansas Senate 12,"Tyson, Caryn",Republican,739,140010
Franklin,Ottawa Exclave Airport,Kansas Senate 12,"Bruner, Mike",Democratic,0,900010
Franklin,Ottawa Exclave Airport,Kansas Senate 12,"Tyson, Caryn",Republican,0,900010
Geary,Blakely Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,4,000010
Geary,Blakely Township,Kansas Senate 17,"Longbine, Jeff",Republican,71,000010
Geary,Fort Riley Milford Township Block 401,Kansas Senate 22,"Hawk, Tom",Democratic,0,00002O
Geary,Fort Riley Milford Township Block 401,Kansas Senate 22,"Bowser, Craig",Republican,0,00002O
Geary,Fort Riley Milford Township Block 501,Kansas Senate 22,"Hawk, Tom",Democratic,0,00002P
Geary,Fort Riley Milford Township Block 501,Kansas Senate 22,"Bowser, Craig",Republican,0,00002P
Geary,Fort Riley Milford Township Block 601,Kansas Senate 22,"Hawk, Tom",Democratic,0,00002Q
Geary,Fort Riley Milford Township Block 601,Kansas Senate 22,"Bowser, Craig",Republican,0,00002Q
Geary,Fort Riley Milford Township Block 701,Kansas Senate 22,"Hawk, Tom",Democratic,0,00002R
Geary,Fort Riley Milford Township Block 701,Kansas Senate 22,"Bowser, Craig",Republican,0,00002R
Geary,Wingfield Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,28,000040
Geary,Wingfield Township,Kansas Senate 17,"Longbine, Jeff",Republican,74,000040
Geary,Jackson Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,8,000050
Geary,Jackson Township,Kansas Senate 17,"Longbine, Jeff",Republican,44,000050
Geary,Jefferson Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,38,000060
Geary,Jefferson Township,Kansas Senate 17,"Longbine, Jeff",Republican,215,000060
Geary,Junction City Ward 1 Precinct 1,Kansas Senate 17,"Vecchione, Stephen",Democratic,102,00007A
Geary,Junction City Ward 1 Precinct 1,Kansas Senate 17,"Longbine, Jeff",Republican,123,00007A
Geary,Junction City Ward 1 Precinct 2,Kansas Senate 17,"Vecchione, Stephen",Democratic,90,000080
Geary,Junction City Ward 1 Precinct 2,Kansas Senate 17,"Longbine, Jeff",Republican,123,000080
Geary,Junction City Ward 1 Precinct 3,Kansas Senate 17,"Vecchione, Stephen",Democratic,114,000090
Geary,Junction City Ward 1 Precinct 3,Kansas Senate 17,"Longbine, Jeff",Republican,240,000090
Geary,Junction City Ward 1 Precinct 4,Kansas Senate 17,"Vecchione, Stephen",Democratic,201,000100
Geary,Junction City Ward 1 Precinct 4,Kansas Senate 17,"Longbine, Jeff",Republican,357,000100
Geary,Junction City Ward 1 Precinct 7,Kansas Senate 17,"Vecchione, Stephen",Democratic,221,00013A
Geary,Junction City Ward 1 Precinct 7,Kansas Senate 17,"Longbine, Jeff",Republican,285,00013A
Geary,Junction City Ward 2 Precinct 1,Kansas Senate 17,"Vecchione, Stephen",Democratic,45,000140
Geary,Junction City Ward 2 Precinct 1,Kansas Senate 17,"Longbine, Jeff",Republican,48,000140
Geary,Junction City Ward 2 Precinct 2,Kansas Senate 17,"Vecchione, Stephen",Democratic,144,000150
Geary,Junction City Ward 2 Precinct 2,Kansas Senate 17,"Longbine, Jeff",Republican,163,000150
Geary,Junction City Ward 2 Precinct 3,Kansas Senate 17,"Vecchione, Stephen",Democratic,30,00016A
Geary,Junction City Ward 2 Precinct 3,Kansas Senate 17,"Longbine, Jeff",Republican,49,00016A
Geary,Junction City Ward 3 Precinct 1,Kansas Senate 17,"Vecchione, Stephen",Democratic,77,000180
Geary,Junction City Ward 3 Precinct 1,Kansas Senate 17,"Longbine, Jeff",Republican,94,000180
Geary,Junction City Ward 3 Precinct 2,Kansas Senate 17,"Vecchione, Stephen",Democratic,153,000190
Geary,Junction City Ward 3 Precinct 2,Kansas Senate 17,"Longbine, Jeff",Republican,214,000190
Geary,Junction City Ward 4 Precinct 3 Exclave Golf,Kansas Senate 22,"Hawk, Tom",Democratic,0,00022B
Geary,Junction City Ward 4 Precinct 3 Exclave Golf,Kansas Senate 22,"Bowser, Craig",Republican,0,00022B
Geary,Junction City Ward 4 Precinct 4,Kansas Senate 17,"Vecchione, Stephen",Democratic,253,000230
Geary,Junction City Ward 4 Precinct 4,Kansas Senate 17,"Longbine, Jeff",Republican,216,000230
Geary,Liberty Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,21,000240
Geary,Liberty Township,Kansas Senate 17,"Longbine, Jeff",Republican,100,000240
Geary,Lyon Township,Kansas Senate 17,"Vecchione, Stephen",Democratic,22,000250
Geary,Lyon Township,Kansas Senate 17,"Longbine, Jeff",Republican,137,000250
Geary,Milford Township,Kansas Senate 22,"Hawk, Tom",Democratic,179,000270
Geary,Milford Township,Kansas Senate 22,"Bowser, Craig",Republican,454,000270
Geary,Fort Riley Precinct A,Kansas Senate 22,"Hawk, Tom",Democratic,32,140010
Geary,Fort Riley Precinct A,Kansas Senate 22,"Bowser, Craig",Republican,48,140010
Geary,Fort Riley Precinct B,Kansas Senate 17,"Vecchione, Stephen",Democratic,149,140020
Geary,Fort Riley Precinct B,Kansas Senate 17,"Longbine, Jeff",Republican,191,140020
Geary,Grandview Plaza,Kansas Senate 17,"Vecchione, Stephen",Democratic,120,140030
Geary,Grandview Plaza,Kansas Senate 17,"Longbine, Jeff",Republican,208,140030
Geary,Junction City Ward 1 Precinct 5,Kansas Senate 17,"Vecchione, Stephen",Democratic,126,140040
Geary,Junction City Ward 1 Precinct 5,Kansas Senate 17,"Longbine, Jeff",Republican,198,140040
Geary,Junction City Ward 1 Precinct 6,Kansas Senate 17,"Vecchione, Stephen",Democratic,210,140050
Geary,Junction City Ward 1 Precinct 6,Kansas Senate 17,"Longbine, Jeff",Republican,275,140050
Geary,Junction City Ward 2 Precinct 4,Kansas Senate 17,"Vecchione, Stephen",Democratic,22,140060
Geary,Junction City Ward 2 Precinct 4,Kansas Senate 17,"Longbine, Jeff",Republican,33,140060
Geary,Junction City Ward 2 Precinct 5,Kansas Senate 17,"Vecchione, Stephen",Democratic,128,140070
Geary,Junction City Ward 2 Precinct 5,Kansas Senate 17,"Longbine, Jeff",Republican,196,140070
Geary,Junction City Ward 2 Precinct 6,Kansas Senate 17,"Vecchione, Stephen",Democratic,91,140080
Geary,Junction City Ward 2 Precinct 6,Kansas Senate 17,"Longbine, Jeff",Republican,133,140080
Geary,Junction City Ward 2 Precinct 7,Kansas Senate 17,"Vecchione, Stephen",Democratic,177,140090
Geary,Junction City Ward 2 Precinct 7,Kansas Senate 17,"Longbine, Jeff",Republican,239,140090
Geary,Junction City Ward 2 Precinct 8,Kansas Senate 22,"Hawk, Tom",Democratic,50,140100
Geary,Junction City Ward 2 Precinct 8,Kansas Senate 22,"Bowser, Craig",Republican,91,140100
Geary,Junction City Ward 3 Precinct 3,Kansas Senate 17,"Vecchione, Stephen",Democratic,154,140110
Geary,Junction City Ward 3 Precinct 3,Kansas Senate 17,"Longbine, Jeff",Republican,186,140110
Geary,Junction City Ward 3 Precinct 4,Kansas Senate 22,"Hawk, Tom",Democratic,58,140120
Geary,Junction City Ward 3 Precinct 4,Kansas Senate 22,"Bowser, Craig",Republican,93,140120
Geary,Milford City Precinct,Kansas Senate 22,"Hawk, Tom",Democratic,60,140130
Geary,Milford City Precinct,Kansas Senate 22,"Bowser, Craig",Republican,112,140130
Geary,Smoky Hill Township Precinct 01,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,140140
Geary,Smoky Hill Township Precinct 01,Kansas Senate 17,"Longbine, Jeff",Republican,0,140140
Geary,Smoky Hill Township Precinct 2,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,140150
Geary,Smoky Hill Township Precinct 2,Kansas Senate 17,"Longbine, Jeff",Republican,5,140150
Geary,Smoky Hill Township Precinct 3,Kansas Senate 22,"Hawk, Tom",Democratic,32,140160
Geary,Smoky Hill Township Precinct 3,Kansas Senate 22,"Bowser, Craig",Republican,82,140160
Geary,Smoky Hill Township Precinct 4,Kansas Senate 17,"Vecchione, Stephen",Democratic,18,140170
Geary,Smoky Hill Township Precinct 4,Kansas Senate 17,"Longbine, Jeff",Republican,65,140170
Geary,Smoky Hill Township Precinct 05,Kansas Senate 22,"Hawk, Tom",Democratic,42,140180
Geary,Smoky Hill Township Precinct 05,Kansas Senate 22,"Bowser, Craig",Republican,156,140180
Geary,Smoky Hill Township Precinct 6,Kansas Senate 17,"Vecchione, Stephen",Democratic,3,140190
Geary,Smoky Hill Township Precinct 6,Kansas Senate 17,"Longbine, Jeff",Republican,25,140190
Geary,Smoky Hill Township Enclave A,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,900020
Geary,Smoky Hill Township Enclave A,Kansas Senate 17,"Longbine, Jeff",Republican,0,900020
Geary,Smoky Hill Township Enclave B,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,900030
Geary,Smoky Hill Township Enclave B,Kansas Senate 17,"Longbine, Jeff",Republican,0,900030
Geary,Smoky Hill Township Enclave C,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,900040
Geary,Smoky Hill Township Enclave C,Kansas Senate 17,"Longbine, Jeff",Republican,0,900040
Geary,Grandview Township Enclave A,Kansas Senate 17,"Vecchione, Stephen",Democratic,0,900100
Geary,Grandview Township Enclave A,Kansas Senate 17,"Longbine, Jeff",Republican,0,900100
Geary,Junction City Ward 4 Precinct 1,Kansas Senate 17,"Vecchione, Stephen",Democratic,111,900190
Geary,Junction City Ward 4 Precinct 1,Kansas Senate 17,"Longbine, Jeff",Republican,89,900190
Geary,Junction City Ward 4 Precinct 2,Kansas Senate 17,"Vecchione, Stephen",Democratic,63,900210
Geary,Junction City Ward 4 Precinct 2,Kansas Senate 17,"Longbine, Jeff",Republican,51,900210
Geary,Junction City Ward 4 Precinct 3,Kansas Senate 17,"Vecchione, Stephen",Democratic,209,990120
Geary,Junction City Ward 4 Precinct 3,Kansas Senate 17,"Longbine, Jeff",Republican,148,990120
Gove,Baker Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,85,000010
Gove,Baker Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,550,000010
Gove,Gaeland Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000020
Gove,Gaeland Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,27,000020
Gove,Gove Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,13,000030
Gove,Gove Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,99,000030
Gove,Grainfield Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,22,000040
Gove,Grainfield Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,207,000040
Gove,Grinnell Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,28,000050
Gove,Grinnell Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,193,000050
Gove,Jerome Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,4,000060
Gove,Jerome Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,67,000060
Gove,Larrabee Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,1,000070
Gove,Larrabee Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,25,000070
Gove,Lewis Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000080
Gove,Lewis Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,6,000080
Gove,Payne Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,9,000090
Gove,Payne Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,120,000090
Graham,Allodium Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,1,000010
Graham,Allodium Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,18,000010
Graham,Bogue City,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000020
Graham,Bogue City,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,0,000020
Graham,Bryant Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,6,000030
Graham,Bryant Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,39,000030
Graham,Gettysburg Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,2,000040
Graham,Gettysburg Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,43,000040
Graham,Graham Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,5,000050
Graham,Graham Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,29,000050
Graham,Happy Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,7,000060
Graham,Happy Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,34,000060
Graham,Indiana Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000100
Graham,Indiana Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,17,000100
Graham,Millbrook Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,6,000110
Graham,Millbrook Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,60,000110
Graham,Morlan Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,5,000120
Graham,Morlan Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,33,000120
Graham,Morland City,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000130
Graham,Morland City,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,0,000130
Graham,Pioneer Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,000150
Graham,Pioneer Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,13,000150
Graham,Solomon Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,11,000160
Graham,Solomon Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,85,000160
Graham,Wildhorse Township,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,21,000170
Graham,Wildhorse Township,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,97,000170
Graham,Hill City Precinct 1 H110,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,19,120020
Graham,Hill City Precinct 1 H110,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,69,120020
Graham,Hill City Precinct 1 H118,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,120030
Graham,Hill City Precinct 1 H118,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,0,120030
Graham,Hill City Precinct 2 H110,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,87,120040
Graham,Hill City Precinct 2 H110,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,336,120040
Graham,Hill City Precinct 2 H118,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,0,120050
Graham,Hill City Precinct 2 H118,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,0,120050
Graham,Hill City Precinct 3 H110,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,31,120060
Graham,Hill City Precinct 3 H110,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,120,120060
Graham,Hill City Precinct 3 H118,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,2,120070
Graham,Hill City Precinct 3 H118,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,2,120070
Graham,Nicodemus Township  H110,Kansas Senate 40,"Dreiling, Larry Joseph",Democratic,5,120080
Graham,Nicodemus Township  H110,Kansas Senate 40,"Billinger, Richard (Rick)",Republican,5,120080
