County,Precinct,Race,Candidate,Party,Votes,VTD
Cloud,Lyon Township,Attorney General,"Kobach, Kris",Republican,35,000150
Coffey,Neosho Township,Attorney General,"Kobach, Kris",Republican,35,000110
Cowley,Arkansas City Ward 3 A,Attorney General,"Kobach, Kris",Republican,35,000090
Cowley,Rock Township,Attorney General,"Mann, Chris",Democratic,35,000320
Crawford,Girard Ward 1,Attorney General,"Mann, Chris",Democratic,35,000150
Dickinson,Banner Township,Attorney General,"Kobach, Kris",Republican,35,000060
Douglas,Lawrence Precinct 42 S2 H46,Attorney General,"Kobach, Kris",Republican,35,120260
Douglas,Lawrence Precinct 49 H47,Attorney General,"Kobach, Kris",Republican,35,220180
Geary,Junction City Ward 2 Precinct 3,Attorney General,"Kobach, Kris",Republican,35,00016A
Geary,Junction City Ward 1 Precinct 2 H65,Attorney General,"Kobach, Kris",Republican,35,220040
Harper,Township 5 West,Attorney General,"Kobach, Kris",Republican,35,800040
Labette,Parsons Ward 4 Precinct 1,Attorney General,"Mann, Chris",Democratic,35,000320
Leavenworth,Kickapoo Township H42,Attorney General,"Kobach, Kris",Republican,35,220050
Leavenworth,South Delaware 2 H40,Attorney General,"Mann, Chris",Democratic,35,220160
Linn,Blue Mound Township,Attorney General,"Mann, Chris",Democratic,35,000010
McPherson,Turkey Creek Township,Attorney General,"Mann, Chris",Democratic,35,000360
Marion,Blaine Township,Attorney General,"Kobach, Kris",Republican,35,000010
Meade,Crooked Creek Township,Attorney General,"Kobach, Kris",Republican,35,000020
Mitchell,Lulu Township,Attorney General,"Kobach, Kris",Republican,35,000200
Morris,Highland Township,Attorney General,"Kobach, Kris",Republican,35,000060
Osage,Barclay Township,Attorney General,"Mann, Chris",Democratic,35,000030
Pratt,Township 9,Attorney General,"Mann, Chris",Democratic,35,000090
Rawlins,Atwood City Precinct 1 North,Attorney General,"Kobach, Kris",Republican,35,000030
Rawlins,East Center,Attorney General,"Kobach, Kris",Republican,35,000080
Rice,Victoria Township,Attorney General,"Mann, Chris",Democratic,35,000240
Rush,Hampton - Fairview Township,Attorney General,"Mann, Chris",Democratic,35,000070
Saline,Ohio Township H107,Attorney General,"Mann, Chris",Democratic,35,220040
Saline,Salina Precinct 08 H69,Attorney General,"Mann, Chris",Democratic,35,220150
Saline,Salina Precinct 22 South H71,Attorney General,"Mann, Chris",Democratic,35,900070
Sheridan,Logan Township,Attorney General,"Kobach, Kris",Republican,35,000060
Stafford,Douglas Township,Attorney General,"Kobach, Kris",Republican,35,000050
Stafford,South St. John,Attorney General,"Mann, Chris",Democratic,35,000190
Stafford,West Cooper Township,Attorney General,"Kobach, Kris",Republican,35,000220
Wabaunsee,Washington Township,Attorney General,"Kobach, Kris",Republican,35,000130
Washington,Greenleaf Township,Attorney General,"Mann, Chris",Democratic,35,000090
Wilson,Neodesha Ward 1,Attorney General,"Mann, Chris",Democratic,35,00014A
Johnson,Merriam Ward 1 Precinct 03,Attorney General,"Kobach, Kris",Republican,35,
Johnson,Olathe Ward 4 Precinct 15,Attorney General,"Mann, Chris",Democratic,35,
Sedgwick,326,Attorney General,"Mann, Chris",Democratic,35,
Sedgwick,627,Attorney General,"Mann, Chris",Democratic,35,
Sedgwick,DB25,Attorney General,"Mann, Chris",Democratic,35,
Sedgwick,PA02,Attorney General,"Mann, Chris",Democratic,35,
Wyandotte,KC09-04,Attorney General,"Mann, Chris",Democratic,35,
Wyandotte,KC12-10,Attorney General,"Mann, Chris",Democratic,35,
Wyandotte,KC11-02,Attorney General,"Kobach, Kris",Republican,35,
Allen,Deer Creek Township,Attorney General,"Kobach, Kris",Republican,36,000030
Allen,Osage Township,Attorney General,"Mann, Chris",Democratic,36,000170
Barber,Kiowa West Township,Attorney General,"Mann, Chris",Democratic,36,000080
Bourbon,Freedom Township,Attorney General,"Mann, Chris",Democratic,36,000100
Chase,Diamond Township,Attorney General,"Mann, Chris",Democratic,36,000040
Cherokee,Lola Township,Attorney General,"Mann, Chris",Democratic,36,000190
Clay,Blaine Township,Attorney General,"Mann, Chris",Democratic,36,000020
Clay,Exeter Township,Attorney General,"Kobach, Kris",Republican,36,000100
Decatur,Dresden Township,Attorney General,"Kobach, Kris",Republican,36,000080
Douglas,Lawrence Precinct 34A,Attorney General,"Kobach, Kris",Republican,36,120110
Ellsworth,Buckeye Township,Attorney General,"Kobach, Kris",Republican,36,000030
Ellsworth,Clear Creek Township,Attorney General,"Kobach, Kris",Republican,36,000050
Ford,Dodge Township H115,Attorney General,"Mann, Chris",Democratic,36,220100
Hamilton,Syracuse 5,Attorney General,"Mann, Chris",Democratic,36,180020
Haskell,Sublette 3 H124,Attorney General,"Mann, Chris",Democratic,36,120070
Kearny,Deerfield Township,Attorney General,"Mann, Chris",Democratic,36,000010
Kiowa,Mullinville,Attorney General,"Mann, Chris",Democratic,36,000050
Lincoln,Franklin Township,Attorney General,"Kobach, Kris",Republican,36,000060
Marion,Clark Township,Attorney General,"Kobach, Kris",Republican,36,000040
Meade,Logan Township,Attorney General,"Kobach, Kris",Republican,36,000040
Morton,West Richfield,Attorney General,"Kobach, Kris",Republican,36,000090
Pratt,Township 10,Attorney General,"Kobach, Kris",Republican,36,000100
Reno,Haven Township H114,Attorney General,"Kobach, Kris",Republican,36,220010
Riley,Fancy Creek Township,Attorney General,"Kobach, Kris",Republican,36,000040
Riley,Manhattan City Ward 2 Precinct 6,Attorney General,"Kobach, Kris",Republican,36,220040
Riley,Manhattan City Ward 9 Precinct 2,Attorney General,"Kobach, Kris",Republican,36,300050
Rooks,Township 03 Precinct 1,Attorney General,"Kobach, Kris",Republican,36,000030
Rush,Alexander - Belle Prairie Township,Attorney General,"Kobach, Kris",Republican,36,000010
Wabaunsee,Farmer Township,Attorney General,"Kobach, Kris",Republican,36,000030
Wallace,Sharon Springs Precinct 2,Attorney General,"Mann, Chris",Democratic,36,000030
Washington,Brantford Township,Attorney General,"Kobach, Kris",Republican,36,000020
Johnson,Gardner Township Precinct22,Attorney General,"Kobach, Kris",Republican,36,
Sedgwick,246,Attorney General,"Mann, Chris",Democratic,36,
Shawnee,Ward 9 Precinct 1,Attorney General,"Mann, Chris",Democratic,36,
Brown,Horton Ward 3,Attorney General,"Mann, Chris",Democratic,37,00009A
Butler,Logan Township,Attorney General,"Kobach, Kris",Republican,37,000300
Cherokee,Columbus Ward 1,Attorney General,"Mann, Chris",Democratic,37,000060
Cherokee,Columbus Ward 5,Attorney General,"Mann, Chris",Democratic,37,00010A
Cowley,Arkansas City Ward 2 B - 1,Attorney General,"Mann, Chris",Democratic,37,00006A
Crawford,Crowe,Attorney General,"Mann, Chris",Democratic,37,000090
Geary,Wingfield Township,Attorney General,"Mann, Chris",Democratic,37,000040
Geary,Smoky Hill Township Precinct 4,Attorney General,"Kobach, Kris",Republican,37,900250
Gove,Grainfield Township,Attorney General,"Mann, Chris",Democratic,37,000040
Gove,Grinnell Township,Attorney General,"Mann, Chris",Democratic,37,000050
Jewell,Jackson Township,Attorney General,"Kobach, Kris",Republican,37,000150
Kingman,Dresden Township,Attorney General,"Mann, Chris",Democratic,37,000070
McPherson,South Sharps Creek Township,Attorney General,"Kobach, Kris",Republican,37,000330
Miami,North Paola Township Part 2,Attorney General,"Kobach, Kris",Republican,37,900150
Montgomery,Independence City Ward 2 Precinct 2,Attorney General,"Kobach, Kris",Republican,37,000300
Morton,Elkhart Ward 3,Attorney General,"Mann, Chris",Democratic,37,000050
Morton,Taloga Township,Attorney General,"Kobach, Kris",Republican,37,000080
Nemaha,Harrison - Kelly,Attorney General,"Kobach, Kris",Republican,37,000100
Pottawatomie,Center Township,Attorney General,"Kobach, Kris",Republican,37,000040
Reno,South Clay Township H114,Attorney General,"Mann, Chris",Democratic,37,220100
Rice,Center Township,Attorney General,"Kobach, Kris",Republican,37,000030
Saline,Salina Precinct 25 H69,Attorney General,"Mann, Chris",Democratic,37,220190
Saline,Washington Township(307) H69,Attorney General,"Kobach, Kris",Republican,37,220350
Sheridan,Valley Township,Attorney General,"Kobach, Kris",Republican,37,000130
Smith,Center 3,Attorney General,"Mann, Chris",Democratic,37,000290
Johnson,Fairway Ward 4 Precinct 02,Attorney General,"Kobach, Kris",Republican,37,
Sedgwick,407,Attorney General,"Mann, Chris",Democratic,37,
Sedgwick,DB26,Attorney General,"Mann, Chris",Democratic,37,
Sedgwick,AT08,Attorney General,"Kobach, Kris",Republican,37,
Sedgwick,HA33,Attorney General,"Kobach, Kris",Republican,37,
Shawnee,Ward 13 Precinct 22,Attorney General,"Mann, Chris",Democratic,37,
Shawnee,Ward 3 Precinct 5,Attorney General,"Kobach, Kris",Republican,37,
Shawnee,Ward 9 Precinct 12,Attorney General,"Kobach, Kris",Republican,37,
Wyandotte,KC11-09,Attorney General,"Kobach, Kris",Republican,37,
Atchison,Benton Township H63,Attorney General,"Mann, Chris",Democratic,38,120030
Chautauqua,Washington Township,Attorney General,"Kobach, Kris",Republican,38,000140
Cherokee,Shawnee Township,Attorney General,"Mann, Chris",Democratic,38,000340
Cloud,Buffalo Township,Attorney General,"Kobach, Kris",Republican,38,000030
Cloud,Solomon Township,Attorney General,"Mann, Chris",Democratic,38,000210
Cowley,Silverdale Township,Attorney General,"Mann, Chris",Democratic,38,000360
Crawford,Mulberry Ward 2,Attorney General,"Kobach, Kris",Republican,38,000250
Douglas,Lawrence Precinct 26 H10,Attorney General,"Kobach, Kris",Republican,38,220110
Elk,Union Center Township,Attorney General,"Kobach, Kris",Republican,38,000090
Ford,Bucklin Township,Attorney General,"Kobach, Kris",Republican,38,000030
Ford,Sodville Township,Attorney General,"Kobach, Kris",Republican,38,000280
Gray,Foote Township,Attorney General,"Kobach, Kris",Republican,38,000040
Greenwood,South Salem Township C01,Attorney General,"Kobach, Kris",Republican,38,200010
Hodgeman,City of Jetmore - South,Attorney General,"Mann, Chris",Democratic,38,150030
Jewell,Prairie Township,Attorney General,"Kobach, Kris",Republican,38,000190
Leavenworth,Leavenworth Ward 4 Precinct 1 Fort A,Attorney General,"Mann, Chris",Democratic,38,00019B
Meade,Mertilla Township,Attorney General,"Kobach, Kris",Republican,38,000060
Miami,Stanton Township H6,Attorney General,"Kobach, Kris",Republican,38,220180
Mitchell,Custer Township,Attorney General,"Kobach, Kris",Republican,38,000130
Montgomery,Cherokee Township,Attorney General,"Mann, Chris",Democratic,38,000070
Montgomery,Coffeyville Ward 1 Precinct 02,Attorney General,"Kobach, Kris",Republican,38,000120
Montgomery,Coffeyville Ward 1 Precinct 04,Attorney General,"Mann, Chris",Democratic,38,000140
Neosho,South Tioga West Township Enclave H7,Attorney General,"Kobach, Kris",Republican,38,220110
Ness,Nevada Township,Attorney General,"Mann, Chris",Democratic,38,000070
Ottawa,Blaine Township,Attorney General,"Kobach, Kris",Republican,38,000020
Ottawa,Fountain Township,Attorney General,"Kobach, Kris",Republican,38,000090
Pottawatomie,Grant Township,Attorney General,"Mann, Chris",Democratic,38,000070
Pottawatomie,Lone Tree Township,Attorney General,"Mann, Chris",Democratic,38,000100
Reno,Castleton Township,Attorney General,"Mann, Chris",Democratic,38,000040
Reno,Salt Creek Township,Attorney General,"Mann, Chris",Democratic,38,000590
Republic,Albion Township,Attorney General,"Kobach, Kris",Republican,38,000010
Republic,Belleville Ward 3,Attorney General,"Mann, Chris",Democratic,38,00006A
Saline,Salina Precinct 25 H69,Attorney General,"Kobach, Kris",Republican,38,220190
Sumner,Avon Township,Attorney General,"Mann, Chris",Democratic,38,000010
Sumner,Sumner Township,Attorney General,"Kobach, Kris",Republican,38,000300
Sumner,Jackson Township H80,Attorney General,"Kobach, Kris",Republican,38,220090
Trego,WaKeeney Township,Attorney General,"Mann, Chris",Democratic,38,000100
Johnson,Mission Ward 4 Precinct 03,Attorney General,"Kobach, Kris",Republican,38,
Johnson,De Soto Precinct 06,Attorney General,"Mann, Chris",Democratic,38,
Sedgwick,117,Attorney General,"Kobach, Kris",Republican,38,
Sedgwick,129,Attorney General,"Kobach, Kris",Republican,38,
Sedgwick,239,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 13 Precinct 21,Attorney General,"Mann, Chris",Democratic,38,
Shawnee,Ward 4 Precinct 2,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 4 Precinct 6,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 4 Precinct 11,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 5 Precinct 1,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 5 Precinct 6,Attorney General,"Kobach, Kris",Republican,38,
Shawnee,Ward 6 Precinct 2,Attorney General,"Kobach, Kris",Republican,38,
Wyandotte,KC11-01,Attorney General,"Kobach, Kris",Republican,38,
Allen,Geneva Township,Attorney General,"Kobach, Kris",Republican,39,000050
Barton,Eureka Township,Attorney General,"Kobach, Kris",Republican,39,000080
Butler,Andover City Ward 4,Attorney General,"Mann, Chris",Democratic,39,140030
Chautauqua,South Sedan,Attorney General,"Mann, Chris",Democratic,39,000120
Coffey,Burlington Township,Attorney General,"Mann, Chris",Democratic,39,000020
Cowley,Arkansas City Ward 2 B - 2,Attorney General,"Mann, Chris",Democratic,39,00006B
Dickinson,Lyon Township H70,Attorney General,"Mann, Chris",Democratic,39,120030
Douglas,Lawrence Precinct 14 H44,Attorney General,"Kobach, Kris",Republican,39,220060
Ellsworth,Langley Township,Attorney General,"Kobach, Kris",Republican,39,000140
Geary,Junction City Ward 1 Precinct 5 H65,Attorney General,"Mann, Chris",Democratic,39,220080
Gray,Ingalls Township,Attorney General,"Mann, Chris",Democratic,39,000050
Haskell,South Lockport,Attorney General,"Kobach, Kris",Republican,39,000060
Kearny,Hartland Township,Attorney General,"Kobach, Kris",Republican,39,000030
Leavenworth,Leavenworth Ward 4 Precinct 1 Fort A,Attorney General,"Kobach, Kris",Republican,39,00019B
McPherson,Little Valley Township,Attorney General,"Mann, Chris",Democratic,39,000170
Marshall,Rock Township,Attorney General,"Kobach, Kris",Republican,39,000250
Montgomery,Coffeyville Ward 1 Precinct 03,Attorney General,"Mann, Chris",Democratic,39,000130
Montgomery,Coffeyville Ward 1 Precinct 07,Attorney General,"Mann, Chris",Democratic,39,000170
Montgomery,Independence City Ward 2 Precinct 1,Attorney General,"Mann, Chris",Democratic,39,000290
Montgomery,Independence City Ward 2 Precinct 1,Attorney General,"Kobach, Kris",Republican,39,000290
Montgomery,Independence City Ward 6 Precinct 2 H11 A,Attorney General,"Mann, Chris",Democratic,39,12004A
Nemaha,Mitchell Township,Attorney General,"Mann, Chris",Democratic,39,000140
Phillips,Freedom Township,Attorney General,"Kobach, Kris",Republican,39,000080
Reno,Lincoln Township,Attorney General,"Mann, Chris",Democratic,39,000450
Reno,Nickerson Ward 3,Attorney General,"Mann, Chris",Democratic,39,000530
Riley,Manhattan Township Precinct 3 H67,Attorney General,"Mann, Chris",Democratic,39,220140
Russell,Russell Township,Attorney General,"Kobach, Kris",Republican,39,000100
Russell,Waldo Township,Attorney General,"Kobach, Kris",Republican,39,000150
Thomas,Kingery Township,Attorney General,"Kobach, Kris",Republican,39,000080
Johnson,Gardner Township Precinct26,Attorney General,"Kobach, Kris",Republican,39,
Johnson,Fairway Ward 4 Precinct 01,Attorney General,"Kobach, Kris",Republican,39,
Sedgwick,544,Attorney General,"Kobach, Kris",Republican,39,
Wyandotte,KC08-01,Attorney General,"Kobach, Kris",Republican,39,
Clay,Five Creeks Township,Attorney General,"Kobach, Kris",Republican,40,000110
Cloud,Starr Township,Attorney General,"Mann, Chris",Democratic,40,000230
Decatur,Jennings Township,Attorney General,"Kobach, Kris",Republican,40,000130
Dickinson,Newbern Township,Attorney General,"Mann, Chris",Democratic,40,000250
Geary,Liberty Township,Attorney General,"Mann, Chris",Democratic,40,000240
Geary,Junction City Wrd4 Prec4 H65 (Wrd4 Prec2 H65),Attorney General,"Mann, Chris",Democratic,40,220160
Greenwood,Spring Creek Township,Attorney General,"Kobach, Kris",Republican,40,000170
Harper,Anthony Ward 3,Attorney General,"Kobach, Kris",Republican,40,000030
Jackson,Netawaka Township,Attorney General,"Mann, Chris",Democratic,40,000140
Jefferson,Sarcoxie Township H47,Attorney General,"Kobach, Kris",Republican,40,220010
Kearny,Lakin Precinct 2,Attorney General,"Mann, Chris",Democratic,40,000060
Kingman,Rochester Township,Attorney General,"Kobach, Kris",Republican,40,000220
Lincoln,Madison Township,Attorney General,"Kobach, Kris",Republican,40,000150
Lyon,Precinct 23,Attorney General,"Mann, Chris",Democratic,40,000230
